"","x1","x2","x3","x4","x5","x6","Ydata1","Ydata2","Ydata3","Ydata4","Ydata5","Ydata6","Ydata7","Ydata8","Ydata9","Ydata10","Ydata11","Ydata12","Ydata13","Ydata14","Ydata15","Ydata16","Ydata17","Ydata18","Ydata19","Ydata20","Ydata21","Ydata22","Ydata23","Ydata24","Ydata25","Ydata26","Ydata27","Ydata28","Ydata29","Ydata30","Ydata31","Ydata32","Ydata33","Ydata34","Ydata35","Ydata36","Ydata37","Ydata38","Ydata39","Ydata40","Ydata41","Ydata42","Ydata43","Ydata44","Ydata45","Ydata46","Ydata47","Ydata48","Ydata49","Ydata50","Ydata51","Ydata52","Ydata53","Ydata54","Ydata55","Ydata56","Ydata57","Ydata58","Ydata59","Ydata60","Ydata61","Ydata62","Ydata63","Ydata64","Ydata65","Ydata66","Ydata67"
"n24","251"," 3291500","10678","2179","177176","24"," 99526.11"," 99527.42"," 99525.85"," 99527.45"," 99525.35"," 99525.33"," 99526.63"," 99527.17"," 99526.02"," 99524.92"," 99526.49"," 99527.00"," 99525.93"," 99528.18"," 99526.77"," 99527.13"," 99525.71"," 99523.83"," 99524.96"," 99524.90"," 99527.36"," 99525.53"," 99525.50"," 99526.57"," 99525.64"," 99525.69"," 99525.74"," 99525.45"," 99525.88"," 99525.13"," 99526.06"," 99526.36"," 99524.79"," 99527.24"," 99525.98"," 99526.87"," 99525.34"," 99526.13"," 99526.15"," 99525.39"," 99525.65"," 99526.28"," 99525.31"," 99525.44"," 99526.37"," 99526.32"," 99527.05"," 99526.85"," 99526.35"," 99525.95"," 99525.98"," 99525.21"," 99526.52"," 99525.27"," 99526.31"," 99525.12"," 99526.35"," 99525.73"," 99526.10"," 99525.37"," 99526.35"," 99526.09"," 99527.13"," 99524.66"," 99524.34"," 99528.68"," 99526.19"
"n25","261"," 3573800","10717","2199","179234","25","100836.71","100836.83","100833.00","100833.96","100835.41","100836.25","100834.23","100834.60","100832.43","100833.90","100833.88","100833.35","100834.12","100834.45","100834.75","100834.81","100833.84","100833.18","100833.28","100835.50","100833.94","100833.14","100833.86","100834.09","100834.12","100833.09","100833.20","100834.45","100835.44","100833.84","100834.10","100834.72","100833.74","100833.97","100834.11","100833.97","100836.05","100832.81","100833.94","100833.95","100833.41","100834.03","100833.77","100833.47","100834.45","100834.20","100832.13","100834.85","100834.50","100833.51","100834.56","100834.48","100833.86","100834.88","100832.37","100834.30","100832.38","100834.32","100833.41","100834.59","100831.19","100832.73","100834.20","100833.11","100832.76","100832.96","100835.57"
"n26","270"," 3969500"," 8539","2219","181192","26","105004.99","105006.48","105003.66","105004.20","105005.87","105004.18","105004.87","105004.98","105007.12","105005.42","105005.88","105004.76","105004.82","105005.48","105003.86","105005.05","105004.85","105004.95","105006.06","105004.07","105003.39","105004.63","105005.00","105002.68","105005.67","105003.74","105004.13","105004.33","105006.61","105003.23","105005.57","105004.45","105005.33","105005.10","105005.89","105004.62","105004.72","105005.50","105006.59","105005.61","105004.10","105004.63","105004.03","105005.03","105004.35","105005.74","105004.01","105005.44","105005.38","105006.67","105005.26","105004.86","105004.27","105005.48","105007.13","105005.79","105004.52","105005.05","105004.26","105005.07","105003.73","105003.18","105005.20","105003.21","105006.70","105002.94","105004.95"
"n27","279"," 4246800"," 8312","2234","183174","27","107149.29","107149.86","107150.13","107148.95","107149.43","107149.33","107150.36","107149.84","107149.67","107151.58","107149.56","107149.73","107147.96","107149.81","107149.88","107150.10","107149.45","107149.80","107149.75","107149.46","107150.26","107149.50","107150.69","107148.81","107150.58","107150.84","107149.54","107149.63","107150.31","107148.59","107150.09","107149.14","107150.35","107150.54","107148.76","107150.18","107150.56","107149.16","107149.43","107149.87","107149.91","107149.28","107150.04","107149.51","107149.31","107151.19","107149.67","107150.95","107150.32","107151.75","107151.21","107149.63","107149.98","107149.94","107150.37","107149.69","107149.66","107149.61","107149.67","107149.04","107150.33","107149.13","107151.42","107150.18","107150.04","107148.42","107149.49"
"n28","285"," 4480600"," 8237","2244","185284","28","109597.84","109597.63","109596.75","109596.60","109598.69","109595.51","109595.97","109597.93","109597.79","109597.39","109597.74","109596.79","109596.36","109598.02","109596.87","109595.13","109598.29","109598.90","109596.81","109596.25","109597.32","109597.79","109596.53","109597.80","109596.86","109595.73","109597.16","109597.62","109597.83","109596.88","109596.03","109596.54","109595.18","109597.40","109594.45","109597.41","109596.05","109597.36","109597.70","109595.52","109596.29","109597.23","109596.81","109598.03","109599.06","109596.03","109598.90","109596.02","109597.42","109596.70","109597.14","109598.21","109596.33","109596.93","109598.17","109596.34","109597.74","109597.44","109595.56","109596.71","109598.41","109595.57","109597.46","109596.88","109598.50","109597.99","109596.69"
"n29","293"," 4757400"," 7425","2257","187419","29","112439.11","112440.59","112438.03","112439.00","112441.22","112438.03","112440.86","112442.09","112440.61","112438.73","112440.21","112439.91","112440.23","112437.55","112439.80","112439.98","112438.80","112441.40","112438.69","112440.67","112439.84","112441.20","112440.44","112440.09","112440.66","112440.88","112439.69","112439.48","112440.82","112439.23","112438.48","112440.41","112439.32","112439.77","112440.08","112440.56","112440.85","112440.26","112439.42","112441.00","112440.03","112440.45","112440.34","112441.08","112438.47","112439.90","112440.04","112440.11","112439.00","112439.14","112441.52","112441.08","112441.05","112440.48","112438.61","112438.24","112440.16","112439.09","112440.04","112439.14","112439.22","112440.55","112439.38","112440.08","112440.49","112438.57","112438.96"
"n30","303"," 5127400"," 6701","2224","189233","30","114967.75","114968.21","114966.03","114966.63","114968.03","114968.85","114968.87","114969.32","114967.67","114968.82","114967.87","114967.92","114970.40","114965.64","114968.27","114967.78","114968.23","114969.05","114967.57","114967.49","114969.25","114969.29","114968.62","114968.03","114966.50","114968.20","114968.64","114968.29","114967.74","114969.63","114968.04","114969.71","114967.51","114969.27","114967.55","114968.92","114966.44","114967.07","114967.05","114968.42","114966.72","114969.91","114967.50","114969.73","114968.97","114967.86","114969.21","114969.98","114968.68","114968.97","114968.70","114967.17","114967.51","114967.13","114969.03","114967.29","114969.12","114968.22","114967.29","114968.91","114967.86","114968.19","114966.96","114969.15","114968.74","114967.37","114966.53"
"n31","314"," 5510600"," 6528","2208","190862","31","117340.80","117340.63","117341.78","117341.95","117342.99","117340.38","117342.37","117342.37","117342.19","117342.84","117340.63","117343.79","117343.24","117342.48","117341.19","117340.81","117342.27","117340.58","117344.34","117340.45","117343.77","117341.50","117342.91","117342.02","117340.81","117343.08","117343.54","117342.82","117341.17","117342.96","117341.92","117342.76","117341.19","117342.18","117341.55","117342.51","117342.50","117342.32","117341.15","117342.05","117342.54","117342.28","117341.60","117341.09","117342.75","117341.13","117343.41","117343.26","117342.29","117342.11","117342.60","117341.03","117343.29","117342.40","117343.78","117341.29","117342.80","117340.61","117340.57","117343.10","117342.39","117340.09","117341.40","117340.68","117344.37","117341.65","117344.12"
"n32","326"," 5837900"," 7047","2167","192644","32","118791.41","118793.83","118794.36","118794.35","118792.51","118792.77","118792.39","118791.90","118795.18","118793.27","118794.84","118793.65","118793.41","118792.89","118795.33","118793.01","118792.79","118791.30","118794.87","118792.32","118793.59","118792.92","118792.91","118792.14","118791.17","118793.34","118793.20","118791.12","118793.25","118792.82","118794.53","118793.47","118793.64","118792.56","118794.04","118792.20","118794.20","118794.34","118792.79","118792.81","118792.94","118794.47","118793.16","118792.36","118791.01","118793.60","118793.59","118792.90","118793.81","118792.15","118793.90","118792.89","118792.51","118792.71","118793.61","118793.61","118794.16","118792.97","118791.20","118794.86","118794.28","118793.24","118792.64","118792.25","118792.77","118792.50","118793.53"
"n33","338"," 6026300"," 8628","2118","194936","33","117716.05","117717.66","117717.42","117717.65","117718.37","117718.67","117717.56","117718.29","117719.81","117718.28","117716.96","117719.16","117719.87","117719.70","117717.72","117717.58","117718.77","117717.90","117717.00","117719.25","117718.31","117717.26","117718.11","117718.15","117716.57","117718.83","117718.09","117718.92","117719.49","117717.18","117717.46","117716.90","117718.06","117717.68","117717.39","117718.23","117718.35","117716.94","117716.14","117718.85","117718.12","117718.38","117717.34","117719.49","117719.11","117717.39","117718.41","117718.10","117716.03","117718.36","117717.98","117718.67","117716.50","117719.00","117718.51","117719.40","117717.02","117717.40","117715.80","117719.19","117717.97","117717.51","117717.84","117717.93","117716.75","117719.25","117718.66"
"n34","345"," 6367400"," 9613","1966","197205","34","118491.11","118491.09","118493.11","118491.40","118491.30","118492.52","118492.23","118492.86","118492.30","118491.47","118489.18","118492.23","118490.89","118493.27","118490.25","118491.59","118492.79","118491.35","118491.49","118491.07","118493.54","118494.24","118492.06","118491.84","118490.02","118489.46","118491.53","118493.62","118491.33","118492.43","118490.46","118490.99","118491.76","118491.52","118492.62","118492.86","118492.77","118492.39","118492.21","118492.34","118493.29","118493.75","118491.63","118492.47","118491.88","118493.95","118492.27","118492.73","118491.48","118492.60","118494.03","118491.80","118492.57","118490.61","118492.22","118491.07","118492.64","118493.34","118492.94","118492.94","118491.52","118490.17","118489.79","118489.77","118490.63","118491.97","118492.07"
"n35","354"," 6689300"," 8940","1760","199622","35","120257.92","120259.44","120257.68","120258.84","120260.35","120257.94","120259.52","120260.35","120260.24","120257.50","120258.95","120259.00","120258.65","120259.86","120258.40","120260.19","120257.25","120259.66","120257.30","120259.87","120259.08","120261.14","120259.00","120258.16","120260.89","120260.89","120259.33","120258.63","120259.39","120259.97","120260.17","120260.03","120259.72","120258.06","120259.56","120258.17","120258.85","120259.33","120259.06","120257.82","120258.29","120258.77","120257.55","120258.69","120258.27","120257.88","120259.21","120258.28","120257.70","120257.12","120258.88","120258.88","120259.62","120258.71","120259.28","120257.15","120260.49","120259.01","120260.59","120259.52","120258.93","120257.53","120259.30","120257.29","120259.66","120257.61","120257.73"
"n36","361"," 7098400"," 7996","1673","201970","36","123060.36","123061.42","123059.16","123060.83","123061.65","123060.50","123059.45","123059.99","123059.54","123060.50","123059.00","123059.89","123060.43","123060.26","123060.34","123059.91","123060.33","123059.71","123060.41","123057.95","123060.02","123061.38","123060.23","123059.49","123059.95","123060.48","123060.30","123060.86","123059.33","123059.95","123059.17","123060.49","123059.46","123059.56","123058.90","123060.86","123060.93","123061.89","123060.26","123062.10","123060.32","123061.82","123058.58","123059.72","123060.06","123060.57","123058.01","123060.33","123061.67","123058.77","123059.51","123059.02","123061.14","123061.07","123059.15","123059.25","123060.65","123062.16","123059.05","123059.25","123059.16","123060.88","123057.90","123061.79","123059.83","123058.96","123061.26"
"n37","368"," 7433400"," 7404","1579","204420","37","124899.73","124899.86","124901.50","124899.84","124899.24","124901.14","124899.68","124899.48","124900.35","124899.63","124899.64","124900.90","124899.98","124899.35","124901.36","124901.08","124899.58","124899.51","124898.32","124899.05","124900.13","124900.18","124897.65","124899.18","124902.18","124900.10","124899.11","124900.56","124899.43","124900.05","124900.38","124898.61","124900.31","124901.79","124900.95","124899.08","124899.12","124900.06","124900.04","124899.82","124900.22","124899.45","124900.08","124900.10","124901.04","124900.72","124900.70","124899.75","124899.79","124899.80","124899.01","124901.97","124900.27","124900.63","124899.74","124898.01","124900.15","124900.78","124899.73","124900.14","124900.68","124899.99","124900.79","124901.44","124899.46","124900.98","124900.14"
"n38","375"," 7851900"," 7236","1502","207087","38","126708.39","126707.65","126708.93","126708.74","126708.66","126707.61","126708.24","126707.90","126708.11","126708.34","126708.19","126709.12","126707.65","126707.51","126709.16","126708.40","126708.58","126708.01","126709.52","126706.83","126707.33","126706.20","126707.75","126707.70","126706.63","126707.27","126707.40","126708.98","126707.30","126708.35","126707.66","126708.36","126708.27","126707.68","126707.65","126706.56","126708.91","126708.78","126706.77","126708.95","126709.94","126709.29","126708.62","126708.05","126708.85","126706.44","126708.12","126707.81","126707.23","126707.77","126706.85","126707.35","126708.91","126709.07","126709.17","126708.40","126708.05","126706.59","126707.60","126709.12","126707.28","126708.45","126705.70","126708.79","126707.52","126707.11","126710.10"
"n39","382"," 8337300"," 6739","1457","209846","39","129558.03","129557.19","129558.91","129559.85","129557.42","129557.67","129558.17","129557.56","129558.58","129558.30","129557.02","129558.12","129557.51","129558.63","129557.05","129557.79","129557.25","129558.07","129557.86","129556.44","129557.64","129556.68","129558.25","129558.32","129558.86","129559.90","129556.06","129558.84","129559.70","129557.88","129559.86","129557.57","129557.26","129557.10","129559.39","129557.64","129556.67","129557.78","129556.90","129559.67","129559.56","129558.42","129556.91","129559.12","129558.47","129557.31","129559.82","129559.05","129556.62","129557.04","129557.58","129557.00","129558.09","129558.57","129559.69","129558.85","129557.96","129557.09","129556.52","129557.13","129556.36","129558.89","129558.18","129559.69","129557.96","129558.53","129558.40"
"n40","386"," 8768300"," 6210","1423","212638","40","131462.05","131462.76","131462.61","131461.81","131461.10","131463.85","131463.38","131462.73","131463.45","131464.40","131461.85","131462.69","131461.97","131461.58","131462.37","131462.47","131462.23","131461.55","131462.81","131463.43","131462.01","131461.14","131464.30","131462.43","131461.32","131463.83","131463.79","131462.92","131462.33","131463.16","131463.70","131463.31","131463.55","131461.79","131461.51","131463.26","131462.72","131462.78","131463.39","131461.22","131462.48","131463.50","131462.90","131461.60","131463.90","131462.92","131463.11","131462.52","131462.65","131464.15","131462.77","131463.73","131463.54","131464.60","131463.35","131461.66","131462.26","131462.65","131463.45","131462.37","131463.70","131463.39","131463.92","131464.19","131462.58","131462.73","131461.17"
"n41","391"," 9302200"," 5880","1380","215404","41","133486.52","133486.59","133488.61","133489.76","133489.30","133487.29","133488.11","133488.05","133486.85","133488.10","133489.03","133486.42","133486.44","133488.66","133487.22","133487.82","133487.95","133488.15","133488.43","133486.66","133489.08","133488.29","133488.15","133488.57","133488.66","133484.73","133488.19","133488.37","133490.64","133488.74","133489.31","133487.96","133487.95","133489.48","133486.30","133489.77","133486.57","133486.09","133487.30","133487.78","133487.83","133488.76","133487.57","133487.87","133487.48","133487.32","133487.51","133488.15","133488.08","133486.64","133487.22","133488.89","133488.13","133488.80","133488.04","133489.38","133489.39","133488.01","133488.55","133488.71","133488.55","133487.86","133488.38","133489.40","133486.76","133487.96","133487.61"
"n42","400"," 9855900"," 5692","1405","218061","42","136890.86","136889.85","136891.10","136890.94","136890.24","136889.94","136889.89","136892.09","136890.38","136893.22","136889.64","136890.39","136893.40","136892.24","136892.01","136890.42","136891.16","136891.37","136892.18","136890.90","136889.96","136889.14","136889.93","136892.75","136890.06","136890.32","136891.16","136889.47","136890.83","136892.66","136890.55","136889.68","136891.50","136890.76","136891.77","136891.71","136889.74","136891.86","136892.37","136891.65","136890.19","136891.76","136891.59","136891.20","136890.90","136892.17","136891.48","136890.68","136891.16","136891.04","136891.21","136892.51","136891.65","136890.72","136891.74","136891.14","136889.91","136891.04","136890.83","136890.35","136892.18","136891.11","136892.76","136890.66","136891.44","136890.92","136889.74"
"n43","410","10171600"," 6801","1412","220800","43","136932.07","136933.24","136931.37","136932.52","136933.28","136933.42","136934.06","136933.75","136933.06","136932.99","136934.53","136931.08","136934.18","136932.80","136932.76","136931.47","136931.02","136933.06","136932.62","136933.52","136933.30","136932.79","136932.21","136933.62","136933.74","136931.90","136932.75","136933.33","136932.45","136934.54","136932.14","136934.60","136932.69","136932.48","136933.68","136933.72","136932.34","136931.95","136932.62","136934.65","136933.17","136931.62","136933.68","136932.95","136935.02","136931.17","136935.09","136935.26","136933.43","136931.90","136933.20","136932.75","136931.18","136934.38","136932.98","136932.27","136930.81","136932.71","136933.37","136932.06","136933.40","136932.57","136932.29","136932.78","136932.76","136931.32","136933.63"
"n44","417","10500200"," 8378","1425","223532","44","136483.95","136485.51","136486.79","136484.51","136485.57","136485.23","136483.95","136485.43","136483.09","136485.44","136483.75","136483.45","136484.96","136486.48","136487.26","136485.24","136484.54","136486.95","136484.97","136485.75","136484.71","136485.98","136483.86","136484.34","136484.08","136485.36","136482.68","136484.55","136486.50","136482.87","136483.09","136483.66","136484.53","136486.78","136484.71","136485.85","136485.55","136484.15","136485.14","136483.71","136484.70","136484.66","136485.53","136484.20","136484.59","136485.39","136486.00","136484.92","136485.01","136484.82","136484.36","136483.92","136484.06","136483.29","136484.58","136485.25","136485.47","136485.59","136486.09","136484.91","136485.37","136485.53","136483.44","136486.85","136484.56","136484.40","136484.98"
"n45","426","11017600"," 8774","1423","226223","45","137735.53","137736.21","137737.16","137735.19","137735.26","137736.19","137736.18","137735.55","137735.18","137737.68","137736.45","137735.43","137737.69","137736.85","137735.26","137735.48","137736.73","137735.94","137734.48","137734.42","137736.58","137735.40","137736.08","137737.05","137735.85","137735.37","137735.96","137736.90","137734.08","137735.13","137738.56","137734.96","137736.26","137735.67","137737.61","137736.46","137735.67","137734.87","137735.65","137734.86","137736.43","137736.20","137736.96","137735.87","137738.49","137735.24","137735.16","137736.91","137735.67","137735.06","137736.57","137737.11","137735.30","137737.83","137737.75","137735.50","137734.06","137737.21","137736.53","137735.91","137736.25","137737.75","137736.68","137737.72","137734.83","137736.74","137736.19"
"n46","438","11762100"," 8149","1411","228892","46","139252.98","139252.40","139252.14","139253.04","139248.84","139251.03","139250.99","139251.79","139251.22","139250.28","139251.22","139252.59","139251.40","139250.29","139252.41","139250.52","139251.96","139252.14","139253.18","139251.20","139252.80","139251.89","139251.99","139252.52","139251.07","139253.22","139252.71","139252.39","139252.09","139253.69","139253.28","139251.75","139251.48","139252.59","139253.71","139252.93","139251.84","139252.40","139253.62","139251.91","139253.88","139252.86","139252.90","139252.23","139252.82","139251.92","139251.12","139253.30","139251.46","139252.86","139252.86","139254.24","139253.20","139251.58","139250.70","139251.75","139252.87","139251.98","139252.49","139250.58","139253.83","139252.56","139252.65","139252.96","139249.97","139251.25","139250.91"
"n47","452","12502400"," 7591","1378","231552","47","141732.78","141730.06","141730.32","141731.13","141730.12","141729.65","141730.28","141730.81","141730.60","141729.25","141728.18","141731.27","141729.69","141729.94","141732.12","141728.92","141730.47","141729.04","141730.80","141731.35","141729.50","141729.85","141732.38","141729.41","141730.08","141730.30","141730.92","141732.06","141730.30","141730.22","141728.82","141730.35","141729.27","141729.17","141728.03","141730.39","141728.76","141730.21","141728.63","141729.84","141728.37","141728.79","141730.29","141730.01","141729.23","141728.87","141729.31","141728.76","141729.94","141729.56","141730.32","141728.11","141730.79","141730.39","141728.38","141731.45","141728.19","141730.16","141730.60","141731.18","141730.51","141730.70","141729.35","141730.05","141730.38","141729.66","141731.12"
